Иван Иванов,М,5 км,10:20
Евгений Иванов,М,5 км,11:20
Игорь Иванов,М,5 км,09:20
Артем Иванов,М,5 км,08:20
Василий Иванов,М,5 км,10:40
Анна Иванова,Ж,5 км,10:20
Мария Иванова,Ж,5 км,10:30
Ирина Иванова,Ж,5 км,11:20
Екатерина Иванова,Ж,5 км,12:20
Анастасия Иванова,Ж,5 км,11:40
Иван Иванов,М,10 км,55:10
Евгений Иванов,М,10 км,53:20
Игорь Иванов,М,10 км,52:20
Артем Иванов,М,10 км,55:20
Василий Иванов,М,10 км,53:40
Анна Иванова,Ж,10 км,55:20
Мария Иванова,Ж,10 км,55:30
Ирина Иванова,Ж,10 км,51:20
Екатерина Иванова,Ж,10 км,52:20
Анастасия Иванова,Ж,10 км,51:40
